Apparent.Timestep;Time;Sum [kWh]
19404;14/07/2016 11:24;0,0018456979178792
19405;14/07/2016 11:25;0,00187450814091513
19406;14/07/2016 11:26;0,00179358650992118
19407;14/07/2016 11:27;0,0019191666167682
19408;14/07/2016 11:28;0,00191243190305516
19409;14/07/2016 11:29;0,00184442078604443
19410;14/07/2016 11:30;0,00178482886898269
19411;14/07/2016 11:31;0,00180444053462762
19412;14/07/2016 11:32;0,00196878365381163
19413;14/07/2016 11:33;0,00181066969954412
19414;14/07/2016 11:34;0,00187280121298575
19415;14/07/2016 11:35;0,00187638355908523
19416;14/07/2016 11:36;0,00220340136305463
19417;14/07/2016 11:37;0,0019555783474579
19418;14/07/2016 11:38;0,0018256942327143
19419;14/07/2016 11:39;0,00213551711453873
19420;14/07/2016 11:40;0,00189106232222635
19421;14/07/2016 11:41;0,00209319799728207
19422;14/07/2016 11:42;0,00193348620992677
19423;14/07/2016 11:43;0,0028863684484562
19424;14/07/2016 11:44;0,00313167072571576
19425;14/07/2016 11:45;0,00308995324104926
19426;14/07/2016 11:46;0,00328777821294614
19427;14/07/2016 11:47;0,00318563488783663
19428;14/07/2016 11:48;0,00308517457993623
19429;14/07/2016 11:49;0,00293517813123539
19430;14/07/2016 11:50;0,00320312151453445
19431;14/07/2016 11:51;0,00310210979306716
19432;14/07/2016 11:52;0,00316109902433404
19433;14/07/2016 11:53;0,0029220509075378
19434;14/07/2016 11:54;0,00302138652500195
19435;14/07/2016 11:55;0,00286636262831283
19436;14/07/2016 11:56;0,00292680614464644
19437;14/07/2016 11:57;0,00294662781269096
19438;14/07/2016 11:58;0,00185177710216997
19439;14/07/2016 11:59;0,00168600667285896
19440;14/07/2016 12:00;0,00185189789988681
19441;14/07/2016 12:01;0,00198495144653696
19442;14/07/2016 12:02;0,00193037186418646
19443;14/07/2016 12:03;0,0018788072703906
19444;14/07/2016 12:04;0,00190536868449005
19445;14/07/2016 12:05;0,00181439545961492
19446;14/07/2016 12:06;0,00188316445872914
19447;14/07/2016 12:07;0,00193291298980785
19448;14/07/2016 12:08;0,00197923702920514
19449;14/07/2016 12:09;0,00211063862946089
19450;14/07/2016 12:10;0,00172730504149671
19451;14/07/2016 12:11;0,00193684358265061
19452;14/07/2016 12:12;0,00390614119652588
19453;14/07/2016 12:13;0,00404533951494601
19454;14/07/2016 12:14;0,00366074618129106
19455;14/07/2016 12:15;0,0036977777387171
19456;14/07/2016 12:16;0,00455680912780788
19457;14/07/2016 12:17;0,00353655166499968
19458;14/07/2016 12:18;0,00449280994281858
19459;14/07/2016 12:19;0,00394733250899438
19460;14/07/2016 12:20;0,00413553074371416
19461;14/07/2016 12:21;0,00373046382100549
19462;14/07/2016 12:22;0,00394600366831441
19463;14/07/2016 12:23;0,00411983140794804
19464;14/07/2016 12:24;0,00386205172923418
19465;14/07/2016 12:25;0,00354046215184142
19466;14/07/2016 12:26;0,00395854319583495
19467;14/07/2016 12:27;0,00434639529490993
19468;14/07/2016 12:28;0,00354756999630276
19469;14/07/2016 12:29;0,00380700784507992
19470;14/07/2016 12:30;0,00418515048211369
19471;14/07/2016 12:31;0,00436737172190201
19472;14/07/2016 12:32;0,00407340009241136
19473;14/07/2016 12:33;0,00386476288759661
19474;14/07/2016 12:34;0,00394809387062114
19475;14/07/2016 12:35;0,00399919734456512
19476;14/07/2016 12:36;0,0039160327093845
19477;14/07/2016 12:37;0,00362474940060177
19478;14/07/2016 12:38;0,0053992765407122
19479;14/07/2016 12:39;0,0053302703868654
19480;14/07/2016 12:40;0,00538818778530467
19481;14/07/2016 12:41;0,00527027147201079
19482;14/07/2016 12:42;0,00502382331093379
19483;14/07/2016 12:43;0,0048932922231143
19484;14/07/2016 12:44;0,0053338855027601
19485;14/07/2016 12:45;0,00475295668968018
19486;14/07/2016 12:46;0,00510542825298225
19487;14/07/2016 12:47;0,00518027344437854
19488;14/07/2016 12:48;0,00521847904912861
19489;14/07/2016 12:49;0,00555122763634493
19490;14/07/2016 12:50;0,00476293881702448
19491;14/07/2016 12:51;0,00513453065722987
19492;14/07/2016 12:52;0,00413216339935601
19493;14/07/2016 12:53;0,00433307692303356
19494;14/07/2016 12:54;0,00377732047530338
19495;14/07/2016 12:55;0,00389863804194123
19496;14/07/2016 12:56;0,00392905360642952
19497;14/07/2016 12:57;0,00433949520588565
19498;14/07/2016 12:58;0,0019737620051858
19499;14/07/2016 12:59;0,00176159883520026
19500;14/07/2016 13:00;0,00185654731073826
19501;14/07/2016 13:01;0,00196251830476181
19502;14/07/2016 13:02;0,00195976310187215
19503;14/07/2016 13:03;0,00202347573811145
19504;14/07/2016 13:04;0,00197351088167623
19505;14/07/2016 13:05;0,00184209162316774
19506;14/07/2016 13:06;0,00190620364819279
19507;14/07/2016 13:07;0,00195148325579738
19508;14/07/2016 13:08;0,00208101075219277
19509;14/07/2016 13:09;0,00175547686092368
19510;14/07/2016 13:10;0,00185464529486003
19511;14/07/2016 13:11;0,00186412573872836
19512;14/07/2016 13:12;0,00190503756198373
19513;14/07/2016 13:13;0,00193907666539811
19514;14/07/2016 13:14;0,0019122325167219
19515;14/07/2016 13:15;0,00188271612677255
19516;14/07/2016 13:16;0,00224117817121365
19517;14/07/2016 13:17;0,00193045626032957
19518;14/07/2016 13:18;0,00194364643054119
19519;14/07/2016 13:19;0,00194195809821972
19520;14/07/2016 13:20;0,00190262705841093
19521;14/07/2016 13:21;0,00191226956321835
19522;14/07/2016 13:22;0,00206945027348327
19523;14/07/2016 13:23;0,00186804514178144
19524;14/07/2016 13:24;0,00194936700688826
19525;14/07/2016 13:25;0,00199816285186674
19526;14/07/2016 13:26;0,00190106845339144
19527;14/07/2016 13:27;0,0020179117287092
19528;14/07/2016 13:28;0,00206928748556065
19529;14/07/2016 13:29;0,00171205569646715
19530;14/07/2016 13:30;0,00206017548178317
19531;14/07/2016 13:31;0,00196590869995492
19532;14/07/2016 13:32;0,00320418778027253
19533;14/07/2016 13:33;0,00283498478262163
19534;14/07/2016 13:34;0,00303446639091074
19535;14/07/2016 13:35;0,00291938363641469
19536;14/07/2016 13:36;0,00304889662327773
19537;14/07/2016 13:37;0,00291630024578307
19538;14/07/2016 13:38;0,00306294119623059
19539;14/07/2016 13:39;0,00286844022037302
19540;14/07/2016 13:40;0,00302303673175967
19541;14/07/2016 13:41;0,00302359574133981
19542;14/07/2016 13:42;0,00299776096104729
19543;14/07/2016 13:43;0,00300877011663464
19544;14/07/2016 13:44;0,00307785590951373
19545;14/07/2016 13:45;0,00315866496130036
19546;14/07/2016 13:46;0,00216507428815327
19547;14/07/2016 13:47;0,00190320622782857
19548;14/07/2016 13:48;0,00193045586979463
19549;14/07/2016 13:49;0,00190236610967772
19550;14/07/2016 13:50;0,00181232902363616
19551;14/07/2016 13:51;0,00181458475845051
19552;14/07/2016 13:52;0,00186440177834556
19553;14/07/2016 13:53;0,00205099721481913
19554;14/07/2016 13:54;0,00185698583042956
19555;14/07/2016 13:55;0,00172598217884996
19556;14/07/2016 13:56;0,00187117838031455
19557;14/07/2016 13:57;0,00192695481964713
19558;14/07/2016 13:58;0,00197615327673277
19559;14/07/2016 13:59;0,00204521469794318
19560;14/07/2016 14:00;0,00205931685192865
19561;14/07/2016 14:01;0,00195496838841189
19562;14/07/2016 14:02;0,00184338656853799
19563;14/07/2016 14:03;0,00181911929563149
19564;14/07/2016 14:04;0,00192788476333496
19565;14/07/2016 14:05;0,00209737277573967
19566;14/07/2016 14:06;0,00188329077787539
19567;14/07/2016 14:07;0,00185562935007295
19568;14/07/2016 14:08;0,0019447271616723
19569;14/07/2016 14:09;0,0019512223512497
19570;14/07/2016 14:10;0,00182274614797879
19571;14/07/2016 14:11;0,00192432763563999
19572;14/07/2016 14:12;0,00191526496059872
19573;14/07/2016 14:13;0,00201863479036819
19574;14/07/2016 14:14;0,00202413860458044
19575;14/07/2016 14:15;0,00188826462924632
19576;14/07/2016 14:16;0,00173458122684377
19577;14/07/2016 14:17;0,00186179062113066
19578;14/07/2016 14:18;0,00185268076319729
19579;14/07/2016 14:19;0,0019586507136819
19580;14/07/2016 14:20;0,00194671811592741
19581;14/07/2016 14:21;0,00185197414360295
19582;14/07/2016 14:22;0,00179233212345591
19583;14/07/2016 14:23;0,0020617567186779
19584;14/07/2016 14:24;0,00200840688515483
19585;14/07/2016 14:25;0,00198153008489156
19586;14/07/2016 14:26;0,00337582811550258
19587;14/07/2016 14:27;0,00295116182512151
19588;14/07/2016 14:28;0,00266466633791332
19589;14/07/2016 14:29;0,00284097231080817
19590;14/07/2016 14:30;0,00295868919357005
19591;14/07/2016 14:31;0,00306995062857003
19592;14/07/2016 14:32;0,0030381312975963
19593;14/07/2016 14:33;0,00295492548466192
19594;14/07/2016 14:34;0,00282100487323748
19595;14/07/2016 14:35;0,00308967308767419
19596;14/07/2016 14:36;0,00309318744749037
19597;14/07/2016 14:37;0,00295189178144271
19598;14/07/2016 14:38;0,00290678865671431
19599;14/07/2016 14:39;0,00282521849152106
19600;14/07/2016 14:40;0,00283278469658944
19601;14/07/2016 14:41;0,00310794891107713
19602;14/07/2016 14:42;0,0018954387255099
19603;14/07/2016 14:43;0,00185487566655169
19604;14/07/2016 14:44;0,00199318302522693
19605;14/07/2016 14:45;0,00176842724875853
19606;14/07/2016 14:46;0,00200639434048223
19607;14/07/2016 14:47;0,00190053805822761
19608;14/07/2016 14:48;0,00194063093023727
19609;14/07/2016 14:49;0,00193688690672128
19610;14/07/2016 14:50;0,00197351258871464
19611;14/07/2016 14:51;0,00193444029031726
19612;14/07/2016 14:52;0,00194351036834979
19613;14/07/2016 14:53;0,0020196990904769
19614;14/07/2016 14:54;0,00186863411902782
19615;14/07/2016 14:55;0,00177930583459622
19616;14/07/2016 14:56;0,00175180472811559
19617;14/07/2016 14:57;0,00184955709754308
19618;14/07/2016 14:58;0,00186647081590182
19619;14/07/2016 14:59;0,00191616387749105
19620;14/07/2016 15:00;0,00202960645131482
19621;14/07/2016 15:01;0,00174082946301531
19622;14/07/2016 15:02;0,00186992176603688
19623;14/07/2016 15:03;0,00205737758118731
19624;14/07/2016 15:04;0,00199893622814265
19625;14/07/2016 15:05;0,00180361937073566
19626;14/07/2016 15:06;0,0018378857373361
19627;14/07/2016 15:07;0,00206530154626875
19628;14/07/2016 15:08;0,00198368999696275
19629;14/07/2016 15:09;0,00195268450190265
19630;14/07/2016 15:10;0,00180237919694417
19631;14/07/2016 15:11;0,00177033224755131
19632;14/07/2016 15:12;0,00183354359616512
19633;14/07/2016 15:13;0,00200371961047225
19634;14/07/2016 15:14;0,00203074650670983
19635;14/07/2016 15:15;0,00183426240325534
19636;14/07/2016 15:16;0,0019798935044363
19637;14/07/2016 15:17;0,00189047469751078
19638;14/07/2016 15:18;0,00178684893588219
19639;14/07/2016 15:19;0,0024856432939733
19640;14/07/2016 15:20;0,00309586735488825
19641;14/07/2016 15:21;0,00297535615294592
19642;14/07/2016 15:22;0,00311016888165992
19643;14/07/2016 15:23;0,00292235740452323
19644;14/07/2016 15:24;0,0029909238395978
19645;14/07/2016 15:25;0,00305734251233601
19646;14/07/2016 15:26;0,00290381880823003
19647;14/07/2016 15:27;0,00312062368421551
19648;14/07/2016 15:28;0,00292946504971234
19649;14/07/2016 15:29;0,00301267880440146
19650;14/07/2016 15:30;0,00287900167618386
19651;14/07/2016 15:31;0,00316923438815034
19652;14/07/2016 15:32;0,00304125862497118
19653;14/07/2016 15:33;0,00227453105779629
19654;14/07/2016 15:34;0,00192408514282665
19655;14/07/2016 15:35;0,00195945461848407
19656;14/07/2016 15:36;0,00193396651208298
19657;14/07/2016 15:37;0,00207089384259742
19658;14/07/2016 15:38;0,00196687926282146
19659;14/07/2016 15:39;0,0021295629496575
19660;14/07/2016 15:40;0,00203412568346397
19661;14/07/2016 15:41;0,00176409963962001
19662;14/07/2016 15:42;0,00184053904197299
19663;14/07/2016 15:43;0,00193353599135452
19664;14/07/2016 15:44;0,00188887286706918
19665;14/07/2016 15:45;0,00193345760871812
19666;14/07/2016 15:46;0,00204447859360991
19667;14/07/2016 15:47;0,00207380226099955
19668;14/07/2016 15:48;0,00192711251315185
19669;14/07/2016 15:49;0,00191258972271666
19670;14/07/2016 15:50;0,00174885799451917
19671;14/07/2016 15:51;0,00183694314006784
19672;14/07/2016 15:52;0,00191008993321631
19673;14/07/2016 15:53;0,00184221577494722
19674;14/07/2016 15:54;0,00188345730102375
19675;14/07/2016 15:55;0,00188005897616914
19676;14/07/2016 15:56;0,00192871508873593
19677;14/07/2016 15:57;0,00184918981354475
19678;14/07/2016 15:58;0,00190226389769602
19679;14/07/2016 15:59;0,00192284605717159
19680;14/07/2016 16:00;0,00195052077650234
19681;14/07/2016 16:01;0,00189437271300218
19682;14/07/2016 16:02;0,001992437889154
19683;14/07/2016 16:03;0,00383215419492319
19684;14/07/2016 16:04;0,00422536882753705
19685;14/07/2016 16:05;0,00375872748040075
19686;14/07/2016 16:06;0,00423974411370596
19687;14/07/2016 16:07;0,00397801429042134
19688;14/07/2016 16:08;0,00424865740813233
19689;14/07/2016 16:09;0,0036767725237478
19690;14/07/2016 16:10;0,00393747600168995
19691;14/07/2016 16:11;0,00518840841546515
19692;14/07/2016 16:12;0,00532754679436485
19693;14/07/2016 16:13;0,00477685293094785
19694;14/07/2016 16:14;0,00507711692037711
19695;14/07/2016 16:15;0,00536479458434456
19696;14/07/2016 16:16;0,00487543045245481
19697;14/07/2016 16:17;0,00512860634378005
19698;14/07/2016 16:18;0,00486009022435611
19699;14/07/2016 16:19;0,00486476196307691
19700;14/07/2016 16:20;0,00510140851378902
19701;14/07/2016 16:21;0,00487428541447104
19702;14/07/2016 16:22;0,00510899437940965
19703;14/07/2016 16:23;0,00538387672045468
19704;14/07/2016 16:24;0,00527968568914881
19705;14/07/2016 16:25;0,0041996601772937
19706;14/07/2016 16:26;0,00398103707971922
19707;14/07/2016 16:27;0,00366262296425349
19708;14/07/2016 16:28;0,00406405678317316
19709;14/07/2016 16:29;0,00411317235087467
19710;14/07/2016 16:30;0,00392643825040185
19711;14/07/2016 16:31;0,00400744832707001
19712;14/07/2016 16:32;0,00394658468960199
19713;14/07/2016 16:33;0,00396024369044591
19714;14/07/2016 16:34;0,00393921422808716
19715;14/07/2016 16:35;0,00401333748267113
19716;14/07/2016 16:36;0,00388835159905934
19717;14/07/2016 16:37;0,00372378117382339
19718;14/07/2016 16:38;0,00416811436683398
19719;14/07/2016 16:39;0,00372287227480824
19720;14/07/2016 16:40;0,003734844200534
19721;14/07/2016 16:41;0,00384242536673725
19722;14/07/2016 16:42;0,0037683288320944
19723;14/07/2016 16:43;0,00372355328983681
19724;14/07/2016 16:44;0,00427360899028855
19725;14/07/2016 16:45;0,0041254645375882
19726;14/07/2016 16:46;0,00423942264163378
19727;14/07/2016 16:47;0,00325190370144869
19728;14/07/2016 16:48;0,00385328105024753
19729;14/07/2016 16:49;0,00423165891116718
19730;14/07/2016 16:50;0,00406349849997236
19731;14/07/2016 16:51;0,00389102660046188
19732;14/07/2016 16:52;0,0044650522211818
19733;14/07/2016 16:53;0,00397944345202413
19734;14/07/2016 16:54;0,0038508204906002
19735;14/07/2016 16:55;0,00441660909764606
19736;14/07/2016 16:56;0,00408877175262466
19737;14/07/2016 16:57;0,0042238137982621
19738;14/07/2016 16:58;0,00435392630712064
19739;14/07/2016 16:59;0,00191365317686073
19740;14/07/2016 17:00;0,00202557628538386
19741;14/07/2016 17:01;0,00200097447578239
19742;14/07/2016 17:02;0,00264907197577148
19743;14/07/2016 17:03;0,00312637587006979
19744;14/07/2016 17:04;0,00299057581994361
19745;14/07/2016 17:05;0,00310392440524568
19746;14/07/2016 17:06;0,00325272015462752
19747;14/07/2016 17:07;0,0031437943783453
19748;14/07/2016 17:08;0,00301023967669156
19749;14/07/2016 17:09;0,00301934663276737
19750;14/07/2016 17:10;0,00296004952778304
19751;14/07/2016 17:11;0,0030176839048542
19752;14/07/2016 17:12;0,00298908405953044
19753;14/07/2016 17:13;0,00302985043458659
19754;14/07/2016 17:14;0,00304610704671647
19755;14/07/2016 17:15;0,00312717147669333
19756;14/07/2016 17:16;0,00305552590833885
19757;14/07/2016 17:17;0,00190107546722476
19758;14/07/2016 17:18;0,00175028098732778
19759;14/07/2016 17:19;0,0018327948649059
19760;14/07/2016 17:20;0,00186718586255534
19761;14/07/2016 17:21;0,0018432046388026
19762;14/07/2016 17:22;0,00194414299800898
19763;14/07/2016 17:23;0,00185600491079698
19764;14/07/2016 17:24;0,00182563062848338
19765;14/07/2016 17:25;0,00188060594198725
19766;14/07/2016 17:26;0,00201612378585607
19767;14/07/2016 17:27;0,00201055372069065
19768;14/07/2016 17:28;0,0020285456886057
19769;14/07/2016 17:29;0,00185439453337128
19770;14/07/2016 17:30;0,00183114437337617
19771;14/07/2016 17:31;0,00188305037299985
19772;14/07/2016 17:32;0,00196976343153859
19773;14/07/2016 17:33;0,00193795582011026
19774;14/07/2016 17:34;0,00194650810538055
19775;14/07/2016 17:35;0,00203878794815772
19776;14/07/2016 17:36;0,00191433630743407
19777;14/07/2016 17:37;0,0019854010159265
19778;14/07/2016 17:38;0,00190430780249908
19779;14/07/2016 17:39;0,00183116367604311
19780;14/07/2016 17:40;0,00187743308206162
19781;14/07/2016 17:41;0,00186148057242406
19782;14/07/2016 17:42;0,00191999238182683
19783;14/07/2016 17:43;0,00185382679750014
19784;14/07/2016 17:44;0,00197267971701762
19785;14/07/2016 17:45;0,00191320211812416
19786;14/07/2016 17:46;0,00191803433732487
19787;14/07/2016 17:47;0,0017446933570014
19788;14/07/2016 17:48;0,00195293183342972
19789;14/07/2016 17:49;0,00192559690429639
19790;14/07/2016 17:50;0,00193672695789036
19791;14/07/2016 17:51;0,00198032639717845
19792;14/07/2016 17:52;0,00180312545862611
19793;14/07/2016 17:53;0,00178701607670698
19794;14/07/2016 17:54;0,00282300204487372
19795;14/07/2016 17:55;0,00314666032837022
19796;14/07/2016 17:56;0,00298329846496754
19797;14/07/2016 17:57;0,00306634358225902
19798;14/07/2016 17:58;0,00297689013943009
19799;14/07/2016 17:59;0,00325992485840451
19800;14/07/2016 18:00;0,00292681506873714
19801;14/07/2016 18:01;0,00291551964728142
19802;14/07/2016 18:02;0,00310354327007288
19803;14/07/2016 18:03;0,00304378820696301
19804;14/07/2016 18:04;0,00300374794182577
19805;14/07/2016 18:05;0,00307525009318904
19806;14/07/2016 18:06;0,00288339296011483
19807;14/07/2016 18:07;0,00312735416799271
19808;14/07/2016 18:08;0,00193999178502567
19809;14/07/2016 18:09;0,00191247831792001
19810;14/07/2016 18:10;0,00173698875742711
19811;14/07/2016 18:11;0,00187064590988899
19812;14/07/2016 18:12;0,00181660816681855
19813;14/07/2016 18:13;0,00184312701801341
19814;14/07/2016 18:14;0,00208211925065198
19815;14/07/2016 18:15;0,00184478378200042
19816;14/07/2016 18:16;0,0018555132347175
19817;14/07/2016 18:17;0,00188774143004601
19818;14/07/2016 18:18;0,00175630188462137
19819;14/07/2016 18:19;0,00208885893795795
19820;14/07/2016 18:20;0,00201297991607744
19821;14/07/2016 18:21;0,00195679112610529
19822;14/07/2016 18:22;0,00185914222705697
19823;14/07/2016 18:23;0,00172911450844862
19824;14/07/2016 18:24;0,00196055096907538
19825;14/07/2016 18:25;0,00186875363148038
19826;14/07/2016 18:26;0,00183698082006457
19827;14/07/2016 18:27;0,00183181682910597
19828;14/07/2016 18:28;0,0019684379955609
19829;14/07/2016 18:29;0,00195174732519774
19830;14/07/2016 18:30;0,0019399727679313
19831;14/07/2016 18:31;0,00186166519523942
19832;14/07/2016 18:32;0,00208509872729822
19833;14/07/2016 18:33;0,00200995863599534
19834;14/07/2016 18:34;0,0016193823021738
19835;14/07/2016 18:35;0,00193688803266001
19836;14/07/2016 18:36;0,00195882666261162
19837;14/07/2016 18:37;0,00181400229565681
19838;14/07/2016 18:38;0,00189027524662455
19839;14/07/2016 18:39;0,00166375142227121
19840;14/07/2016 18:40;0,00194208177407198
19841;14/07/2016 18:41;0,00186929158425691
19842;14/07/2016 18:42;0,00191528203124832
19843;14/07/2016 18:43;0,00189513413770579
19844;14/07/2016 18:44;0,00190622010331589
19845;14/07/2016 18:45;0,003473989251069
19846;14/07/2016 18:46;0,00317218463012081
19847;14/07/2016 18:47;0,00304945645928638
19848;14/07/2016 18:48;0,00304563674840507
19849;14/07/2016 18:49;0,00309460219765097
19850;14/07/2016 18:50;0,00318553532799421
19851;14/07/2016 18:51;0,00299989976472413
19852;14/07/2016 18:52;0,0028107354471077
19853;14/07/2016 18:53;0,003020466319066
19854;14/07/2016 18:54;0,00286751815655079
19855;14/07/2016 18:55;0,00307608973809314
19856;14/07/2016 18:56;0,00303059029168931
19857;14/07/2016 18:57;0,00302349888312522
19858;14/07/2016 18:58;0,00239731025604569
